"ID","TIME","CENSOR","ABUSED","BLACK","ABLACK","D8","D9","D10","D11","D12","D13","D14","D15","D16","D17","D18","PERIOD","EVENT"
963,29,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
964,30,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
964,30,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
964,30,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
964,30,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
964,30,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
964,30,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
964,30,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
964,30,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
964,30,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
964,30,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
964,30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
965,29,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
965,29,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
965,29,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
965,29,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
965,29,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
965,29,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
965,29,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
965,29,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
965,29,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
965,29,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
965,29,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
966,15,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
966,15,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
966,15,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
966,15,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
966,15,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
966,15,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
966,15,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
966,15,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,1
967,25,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
967,25,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
967,25,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
967,25,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
967,25,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
967,25,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
967,25,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
967,25,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
967,25,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
967,25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
967,25,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
968,23,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
968,23,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
968,23,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
968,23,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
968,23,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
968,23,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
968,23,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
968,23,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
968,23,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
968,23,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
968,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
969,23,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
969,23,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
969,23,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
969,23,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
969,23,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
969,23,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
969,23,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
969,23,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
969,23,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
969,23,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
969,23,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
970,22,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
970,22,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
970,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
970,22,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
970,22,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
970,22,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
970,22,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
970,22,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
970,22,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
970,22,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
970,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
971,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
971,22,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
971,22,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
971,22,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
971,22,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
971,22,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
971,22,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
971,22,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
971,22,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
971,22,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
971,22,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
972,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
972,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
972,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
972,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
972,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
972,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
972,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
972,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
972,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
972,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
972,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
973,28,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
973,28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
973,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
973,28,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
973,28,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
973,28,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
973,28,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
973,28,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
973,28,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
973,28,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
973,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
974,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
974,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
974,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
974,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
974,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
974,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
974,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
974,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,1
975,26,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
975,26,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
975,26,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
975,26,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
975,26,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
975,26,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
975,26,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
975,26,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
975,26,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
975,26,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
975,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
976,30,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
976,30,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
976,30,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
976,30,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
976,30,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
976,30,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
976,30,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
976,30,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
976,30,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
976,30,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
976,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
977,26,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
977,26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
977,26,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
977,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
977,26,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
977,26,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
977,26,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
977,26,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
977,26,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
977,26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
977,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
978,25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
978,25,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
978,25,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
978,25,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
978,25,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
978,25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
978,25,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
978,25,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
978,25,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
978,25,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
978,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
979,22,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
979,22,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
979,22,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
979,22,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
979,22,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
979,22,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
979,22,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
979,22,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
979,22,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
979,22,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
979,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
980,22,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
980,22,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
980,22,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
980,22,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
980,22,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
980,22,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
980,22,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
980,22,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
980,22,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
980,22,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
980,22,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
981,31,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
981,31,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
981,31,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
981,31,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
981,31,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
981,31,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
981,31,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
981,31,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
981,31,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
981,31,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
981,31,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
982,31,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
982,31,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
982,31,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
982,31,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
982,31,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
982,31,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
982,31,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
982,31,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
982,31,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
982,31,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
982,31,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
983,27,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
983,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
983,27,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
983,27,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
983,27,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
983,27,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
983,27,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
983,27,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
983,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
983,27,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
983,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
984,28,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
984,28,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
984,28,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
984,28,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
984,28,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
984,28,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
984,28,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
984,28,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
984,28,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
984,28,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
984,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
985,17,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
985,17,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
985,17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
985,17,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
985,17,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
985,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
985,17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
985,17,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
985,17,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
985,17,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,1
986,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
986,16,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
986,16,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
986,16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
986,16,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
986,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
986,16,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
986,16,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
986,16,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1
987,12,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
987,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
987,12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
987,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
987,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,1
988,29,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
988,29,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
988,29,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
988,29,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
988,29,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
988,29,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
988,29,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
988,29,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
988,29,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
988,29,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
988,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
989,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
989,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
989,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
989,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
989,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
989,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
989,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
989,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
989,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
989,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
989,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
990,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
990,22,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
990,22,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
990,22,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
990,22,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
990,22,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
990,22,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
990,22,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
990,22,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
990,22,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
990,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
991,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
991,22,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
991,22,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
991,22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
991,22,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
991,22,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
991,22,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
991,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
991,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
991,22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
991,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
992,22,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
992,22,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
992,22,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
992,22,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
992,22,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
992,22,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
992,22,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
992,22,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
992,22,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
992,22,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
992,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
993,15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
993,15,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
993,15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
993,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
993,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
993,15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
993,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
993,15,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,1
994,30,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
994,30,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
994,30,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,0
994,30,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,0
994,30,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,12,0
994,30,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
994,30,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,14,0
994,30,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,15,0
994,30,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,16,0
994,30,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,17,0
994,30,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,18,0
995,28,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
995,28,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
995,28,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0
995,28,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0
995,28,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0
995,28,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
995,28,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0
995,28,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,15,0
995,28,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,16,0
995,28,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,17,0
995,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18,0
996,10,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,8,0
996,10,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,9,0
996,10,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,10,1
997,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
997,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
997,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
997,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
997,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
997,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
997,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
997,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
997,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1
998,11,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
998,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
998,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
998,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,11,1
999,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
999,28,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0
999,28,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0
999,28,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0
999,28,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0
999,28,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0
999,28,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,0
999,28,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0
999,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0
999,28,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0
999,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0
1000,9,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1000,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1
1001,31,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8,0
1001,31,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,9,0
